name,state,state_conf
hCoV-19/Ireland/CO-NVRL-20G45661/2020|EPI_ISL_681908|2020-03-30,NON_GA,"[0.0, 1.0]"
NODE_0001209,NON_GA,"[0.0030116144675150424, 0.9969883855324848]"
hCoV-19/Ireland/D-SVUH-R5890/2020|EPI_ISL_596646|2020-03-29,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Ireland/D-SVUH-R5732/2020|EPI_ISL_596653|2020-03-27,NON_GA,"[0.0, 1.0]"
NODE_0001397,NON_GA,"[0.003910705467813983, 0.9960892945321861]"
hCoV-19/Spain/CN-ISCIII-201939/2020|EPI_ISL_455326|2020-02-29,NON_GA,"[0.0, 1.0]"
NODE_0001398,NON_GA,"[2.5456189827878904e-06, 0.9999974543810173]"
hCoV-19/Italy/CAL-ISS-4676/2020|EPI_ISL_856889|2020-03-07,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/NY-PV09481/2020|EPI_ISL_450153|2020-03-20,NON_GA,"[0.0, 1.0]"
hCoV-19/Italy/LOM-UniMI-L224/2020|EPI_ISL_542211|2020-03-13,NON_GA,"[0.0, 1.0]"
hCoV-19/Italy/LOM-UniMI-L57/2020|EPI_ISL_542404|2020-03-04,NON_GA,"[0.0, 1.0]"
hCoV-19/Italy/LOM-UniMI-L113/2020|EPI_ISL_542110|2020-03-09,NON_GA,"[0.0, 1.0]"
hCoV-19/Italy/LOM-UniMI-L310/2020|EPI_ISL_542263|2020-02-29,NON_GA,"[0.0, 1.0]"
hCoV-19/Italy/LOM-UniMI-L319/2020|EPI_ISL_542270|2020-03-01,NON_GA,"[0.0, 1.0]"
hCoV-19/Italy/LOM-UniMI-L96/2020|EPI_ISL_542440|2020-03-06,NON_GA,"[0.0, 1.0]"
NODE_0001406,NON_GA,"[0.0010746512282413703, 0.9989253487717586]"
hCoV-19/Germany/NW-HHU-148/2020|EPI_ISL_602518|2020-03-01,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Germany/HH-hpi-p1856/2020|EPI_ISL_776205|2020-03-23,NON_GA,"[0.0, 1.0]"
hCoV-19/Norway/2240/2020|EPI_ISL_590914|2020-03-27,NON_GA,"[0.0, 1.0]"
hCoV-19/Switzerland/BE-ETHZ-100122/2020|EPI_ISL_451706|2020-03-16,NON_GA,"[0.0, 1.0]"
hCoV-19/Thailand/Bangkok-CONI-0113/2020|EPI_ISL_455915|2020-03-11,NON_GA,"[0.0, 1.0]"
hCoV-19/England/20128035202/2020|EPI_ISL_420477|2020-03-18,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Switzerland/ZH-UZH-1000479112/2020|EPI_ISL_524485|2020-03-05,NON_GA,"[0.0, 1.0]"
hCoV-19/Switzerland/VS-ETHZ-100173/2020|EPI_ISL_574969|2020-03-16,NON_GA,"[0.0, 1.0]"
NODE_0001414,NON_GA,"[0.005112304583491575, 0.9948876954165085]"
hCoV-19/Northern_Ireland/NIRE-101E7D/2020|EPI_ISL_453470|2020-03-24,NON_GA,"[0.0, 1.0]"
hCoV-19/Northern_Ireland/NIRE-FB633/2020|EPI_ISL_448959|2020-03-28,NON_GA,"[0.0, 1.0]"
NODE_0001377,NON_GA,"[0.0005399416942817487, 0.9994600583057183]"
hCoV-19/Fujian/IM3520003T/2020|EPI_ISL_431240|2020-03-16,NON_GA,"[0.0, 1.0]"
hCoV-19/Fujian/IM3520002T/2020|EPI_ISL_431180|2020-03-15,NON_GA,"[0.0, 1.0]"
hCoV-19/Brazil/SP-861/2020|EPI_ISL_861636|2020-03-27,NON_GA,"[0.0, 1.0]"
NODE_0001380,NON_GA,"[0.0003610283695178238, 0.9996389716304822]"
hCoV-19/Brazil/SP-812/2020|EPI_ISL_861628|2020-03-20,NON_GA,"[0.0, 1.0]"
hCoV-19/Brazil/BA-33/2020|EPI_ISL_978518|2020-03-28,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Brazil/BA-33.1/2020|EPI_ISL_1068347|2020-03-28,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Brazil/SP-HIAE-ID49/2020|EPI_ISL_861913|2020-03-20,NON_GA,"[0.0, 1.0]"
hCoV-19/Brazil/SP-272/2020|EPI_ISL_524462|2020-03-17,NON_GA,"[0.0, 1.0]"
hCoV-19/Brazil/SP-818/2020|EPI_ISL_776753|2020-03-31,NON_GA,"[0.0, 1.0]"
hCoV-19/Brazil/SP-294/2020|EPI_ISL_527862|2020-03-30,NON_GA,"[0.0, 1.0]"
NODE_0001465,NON_GA,"[0.0005603770491207455, 0.9994396229508792]"
hCoV-19/Oman/RESP-20-6020/2020|EPI_ISL_491116|2020-03-26,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/NY-PV08124/2020|EPI_ISL_421353|2020-03-14,NON_GA,"[0.0, 1.0]"
hCoV-19/Italy/LOM-UniMI-L77/2020|EPI_ISL_542422|2020-03-06,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/NY-PV09075/2020|EPI_ISL_421621|2020-03-20,NON_GA,"[0.0, 1.0]"
hCoV-19/Chile/BI-ISPCH-1/2020|EPI_ISL_445271|2020-03-13,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/NY-PV08122/2020|EPI_ISL_421351|2020-03-11,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Chile/Santiago-PUC_MVL_0051/2020|EPI_ISL_801641|2020-03-22,NON_GA,"[0.0, 1.0]"
hCoV-19/Peru/LIM-INS-016/2020|EPI_ISL_490315|2020-03-10,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Italy/LOM-UniMI-L184/2020|EPI_ISL_542175|2020-03-14,NON_GA,"[0.0, 1.0]"
NODE_0001472,NON_GA,"[0.0010636186269104343, 0.9989363813730896]"
hCoV-19/Italy/UMB-ISS-3867/2020|EPI_ISL_856906|2020-03-06,NON_GA,"[0.0, 1.0]"
hCoV-19/North_Macedonia/1236/2020|EPI_ISL_1165139|2020-03-24,NON_GA,"[0.0, 1.0]"
NODE_0001427,NON_GA,"[0.0018584386766883794, 0.9981415613233116]"
hCoV-19/England/LIVE-A4B0D/2020|EPI_ISL_500072|2020-03-08,NON_GA,"[0.0, 1.0]"
hCoV-19/England/LIVE-A57DB/2020|EPI_ISL_500152|2020-03-19,NON_GA,"[0.0, 1.0]"
hCoV-19/England/LIVE-A4745/2020|EPI_ISL_500038|2020-03-11,NON_GA,"[0.0, 1.0]"
hCoV-19/Russia/Moscow-77620/2020|EPI_ISL_428889|2020-03-22,NON_GA,"[0.0, 1.0]"
NODE_0001441,NON_GA,"[0.004230048946425311, 0.9957699510535748]"
hCoV-19/England/LIVE-AA7A9/2020|EPI_ISL_517501|2020-03-24,NON_GA,"[0.0, 1.0]"
hCoV-19/England/BRIS-1298CC/2020|EPI_ISL_458448|2020-03-31,NON_GA,"[0.0, 1.0]"
hCoV-19/England/BRIS-125B21/2020|EPI_ISL_443819|2020-03-30,NON_GA,"[0.0, 1.0]"
hCoV-19/England/SHEF-C0321/2020|EPI_ISL_420181|2020-03-27,NON_GA,"[0.0, 1.0]"
NODE_0001431,NON_GA,"[9.125278108491731e-05, 0.9999087472189152]"
hCoV-19/Italy/LOM-UniMI-L162/2020|EPI_ISL_542156|2020-03-08,NON_GA,"[0.0, 1.0]"
hCoV-19/Italy/PIE-SLL-MS54/2020|EPI_ISL_569870|2020-03-31,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Argentina/PAIS-D0009/2020|EPI_ISL_792451|2020-03-24,NON_GA,"[0.0, 1.0]"
hCoV-19/Spain/NC-IBV-001418/2020|EPI_ISL_452483|2020-03-21,NON_GA,"[0.0, 1.0]"
hCoV-19/Italy/VEN-IZSVe-20RS2273-7_TV/2020|EPI_ISL_1260893|2020-03-17,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/NI-IOV-P5519/2020|EPI_ISL_883186|2020-03-23,NON_GA,"[0.0, 1.0]"
hCoV-19/Italy/PIE-SLL-MS57/2020|EPI_ISL_569873|2020-03-31,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0001440,NON_GA,"[0.0023541166030739713, 0.997645883396926]"
hCoV-19/Germany/BW-UKT-a035/2020|EPI_ISL_723089|2020-03-22,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Germany/BW-UKT-039/2020|EPI_ISL_581480|2020-03-26,NON_GA,"[0.0, 1.0]"
NODE_0001436,NON_GA,"[0.0009585431937693441, 0.9990414568062307]"
hCoV-19/Italy/LOM-UniMI-L420/2020|EPI_ISL_542339|2020-03-18,NON_GA,"[0.0, 1.0]"
hCoV-19/Italy/LOM-UniMI-L449/2020|EPI_ISL_542367|2020-03-22,NON_GA,"[0.0, 1.0]"
NODE_0001269,NON_GA,"[0.0005798947855490784, 0.999420105214451]"
hCoV-19/Netherlands/NH-RIVM-10073/2020|EPI_ISL_547499|2020-02-27,NON_GA,"[0.0, 1.0]"
hCoV-19/Scotland/EDB019/2020|EPI_ISL_425825|2020-03-13,NON_GA,"[0.0, 1.0]"
hCoV-19/Netherlands/NoordHolland_10001/2020|EPI_ISL_454750|2020-02-27,NON_GA,"[0.0, 1.0]"
hCoV-19/Brazil/MG-CV33/2020|EPI_ISL_429689|2020-03-17,NON_GA,"[0.0, 1.0]"
NODE_0001273,NON_GA,"[8.039325031071485e-06, 0.9999919606749689]"
hCoV-19/Brazil/BA-25.1/2020|EPI_ISL_1068339|2020-03-23,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/FL-QDX-787/2020|EPI_ISL_571522|2020-03-21,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Brazil/SP-625/2020|EPI_ISL_515528|2020-03-25,NON_GA,"[0.0, 1.0]"
hCoV-19/Brazil/SP-122/2020|EPI_ISL_515522|2020-03-31,NON_GA,"[0.0, 1.0]"
hCoV-19/Brazil/BA-18.1/2020|EPI_ISL_1068332|2020-03-18,NON_GA,"[0.0, 1.0]"
hCoV-19/Brazil/SP-L12-CD28/2020|EPI_ISL_476221|2020-03-09,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Brazil/BA-25/2020|EPI_ISL_978510|2020-03-23,NON_GA,"[0.0, 1.0]"
hCoV-19/Canada/ON-S237/2020|EPI_ISL_755827|2020-03-26,NON_GA,"[0.0, 1.0]"
hCoV-19/Portugal/PT0784/2020|EPI_ISL_511043|2020-03-16,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Brazil/SP-HIAE-ID43/2020|EPI_ISL_861907|2020-03-25,NON_GA,"[0.0, 1.0]"
hCoV-19/Brazil/BA-22.1/2020|EPI_ISL_1068336|2020-03-29,NON_GA,"[0.0, 1.0]"
hCoV-19/Brazil/RJ-FIOCRUZ-1157/2020|EPI_ISL_1181611|2020-03-26,NON_GA,"[0.0, 1.0]"
hCoV-19/Brazil/RJ-FIOCRUZ-912/2020|EPI_ISL_1181608|2020-03-30,NON_GA,"[0.0, 1.0]"
hCoV-19/Brazil/RS-FIOCRUZ-6169/2020|EPI_ISL_729819|2020-03-12,NON_GA,"[0.0, 1.0]"
hCoV-19/Brazil/PR-FIOCRUZ-33313/2020|EPI_ISL_1181610|2020-03-26,NON_GA,"[0.0, 1.0]"
NODE_0001359,NON_GA,"[0.0001732833469866629, 0.9998267166530133]"
hCoV-19/Spain/IB-IBV-h2551/2020|EPI_ISL_468999|2020-03-20,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/WI-CDC-6236/2020|EPI_ISL_576185|2020-03-25,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/HH-hpi-p2317/2020|EPI_ISL_776563|2020-03-24,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Italy/VEN-IZSVe-1-1/2020|EPI_ISL_636464|2020-03-21,NON_GA,"[0.0, 1.0]"
hCoV-19/England/NORT-289410/2020|EPI_ISL_458612|2020-03-29,NON_GA,"[0.0, 1.0]"
hCoV-19/Italy/LOM-UniMI-L444/2020|EPI_ISL_542363|2020-03-20,NON_GA,"[0.0, 1.0]"
hCoV-19/Italy/LOM-UniMI-L395/2020|EPI_ISL_542317|2020-03-09,NON_GA,"[0.0, 1.0]"
hCoV-19/Spain/AN-IBV-001919/2020|EPI_ISL_467080|2020-03-17,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/HH-hpi-p1952/2020|EPI_ISL_776279|2020-03-24,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Spain/VC-FISABIO-7/2020|EPI_ISL_416486|2020-03-02,NON_GA,"[0.0, 1.0]"
hCoV-19/Spain/AN-IBV-001917/2020|EPI_ISL_467081|2020-03-17,NON_GA,"[0.0, 1.0]"
hCoV-19/England/20140071404/2020|EPI_ISL_423412|2020-03-29,NON_GA,"[0.0, 1.0]"
hCoV-19/Belgium/LAM-0325339/2020|EPI_ISL_462193|2020-03-25,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/HH-hpi-p1957/2020|EPI_ISL_776282|2020-03-25,NON_GA,"[0.0, 1.0]"
hCoV-19/Italy/LOM-UniMI-L430/2020|EPI_ISL_542349|2020-03-19,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Italy/LOM-UniMI-L439/2020|EPI_ISL_542358|2020-03-28,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/HH-hpi-p2071/2020|EPI_ISL_776347|2020-03-20,NON_GA,"[0.0, 1.0]"
NODE_0001371,NON_GA,"[0.000695038521671463, 0.9993049614783284]"
hCoV-19/Germany/HH-hpi-p1658/2020|EPI_ISL_776084|2020-03-18,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/HH-hpi-p1659/2020|EPI_ISL_776085|2020-03-18,NON_GA,"[0.0, 1.0]"
NODE_0001160,NON_GA,"[0.0037312408897292163, 0.9962687591102708]"
hCoV-19/Belgium/MAC-0324142/2020|EPI_ISL_420399|2020-03-24,NON_GA,"[0.0, 1.0]"
|GA-EHC-064L,GA,"[1.0, 0.0]"
hCoV-19/Spain/MD-HLP-R63/2020|EPI_ISL_530109|2020-03-17,NON_GA,"[0.0, 1.0]"
hCoV-19/Switzerland/BE-UNIBE-200-5795/2020|EPI_ISL_574838|2020-03-26,NON_GA,"[0.0, 1.0]"
hCoV-19/Spain/CN-IBV-002595/2020|EPI_ISL_467090|2020-03-12,NON_GA,"[0.0, 1.0]"
hCoV-19/Austria/CeMM0287/2020|EPI_ISL_438112|2020-03-26,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/GA_1621/2020|EPI_ISL_424858|2020-03-04,GA,"[1.0, 0.0]"
hCoV-19/Mexico/CMX-INER-0008/2020|EPI_ISL_837610|2020-03-20,NON_GA,"[0.0, 1.0]"
hCoV-19/Switzerland/BS-UHB-42203282/2020|EPI_ISL_528348|2020-03-23,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Italy/TUS-UniSi12/2020|EPI_ISL_803893|2020-03-01,NON_GA,"[0.0, 1.0]"
hCoV-19/Zhejiang/OS4/2020|EPI_ISL_455693|2020-03-24,NON_GA,"[0.0, 1.0]"
hCoV-19/Belgium/PC-0325182/2020|EPI_ISL_420439|2020-03-25,NON_GA,"[0.0, 1.0]"
hCoV-19/France/ARA-SC001/2020|EPI_ISL_629081|2020-02-28,NON_GA,"[0.0, 1.0]"
hCoV-19/Romania/Bucuresti-6451/2020|EPI_ISL_468145|2020-03-28,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Italy/CAM-CRGS-73/2020|EPI_ISL_876972|2020-03-30,NON_GA,"[0.0, 1.0]"
hCoV-19/Switzerland/VD-42205435/2020|EPI_ISL_581784|2020-03-24,NON_GA,"[0.0, 1.0]"
hCoV-19/Italy/TUS-UniSI-1/2020|EPI_ISL_454733|2020-03-01,NON_GA,"[0.0, 1.0]"
hCoV-19/Hangzhou/HZCDCp145/2020|EPI_ISL_482582|2020-03-21,NON_GA,"[0.0, 1.0]"
hCoV-19/Romania/Bucuresti-4105/2020|EPI_ISL_468134|2020-03-21,NON_GA,"[0.0, 1.0]"
hCoV-19/Austria/CeMM0371/2020|EPI_ISL_475816|2020-03-25,NON_GA,"[0.0, 1.0]"
hCoV-19/Italy/CAM-CRGS-1/2020|EPI_ISL_875674|2020-03-14,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Austria/CeMM0427/2020|EPI_ISL_475855|2020-03-13,NON_GA,"[0.0, 1.0]"
hCoV-19/England/CAMB-7540A/2020|EPI_ISL_440407|2020-03-13,NON_GA,"[0.0, 1.0]"
hCoV-19/Italy/VEN-UniVR-82/2020|EPI_ISL_751391|2020-03-22,NON_GA,"[0.0, 1.0]"
hCoV-19/Spain/AS-IBV-98006631/2020|EPI_ISL_654665|2020-03-31,NON_GA,"[0.0, 1.0]"
hCoV-19/Italy/TUS-DBM-1/2020|EPI_ISL_582123|2020-03-01,NON_GA,"[0.0, 1.0]"
hCoV-19/England/LIVE-A5911/2020|EPI_ISL_499647|2020-03-17,NON_GA,"[0.0, 1.0]"
hCoV-19/Peru/LIM-INS-147/2020|EPI_ISL_536542|2020-03-14,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Canada/Qc-LSPQ-L00241924/2020|EPI_ISL_536296|2020-03-28,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Turkey/HSGM-515/2020|EPI_ISL_437308|2020-03-25,NON_GA,"[0.0, 1.0]"
hCoV-19/Switzerland/VS-ETHZ-100099/2020|EPI_ISL_451691|2020-03-13,NON_GA,"[0.0, 1.0]"
hCoV-19/Switzerland/BL-ETHZ-100343/2020|EPI_ISL_574894|2020-03-19,NON_GA,"[0.0, 1.0]"
hCoV-19/Italy/VEN-IZSVe-6-55/2020|EPI_ISL_636475|2020-03-22,NON_GA,"[0.0, 1.0]"
NODE_0001188,NON_GA,"[0.0035304558055250703, 0.9964695441944749]"
hCoV-19/France/IDF_PSL_22/2020|EPI_ISL_1015248|2020-03-20,NON_GA,"[0.0, 1.0]"
hCoV-19/South_Korea/KCDC2143/2020|EPI_ISL_498044|2020-03-22,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0001190,NON_GA,"[0.0017478367616256985, 0.9982521632383743]"
hCoV-19/Spain/NC-IBV-001385/2020|EPI_ISL_452516|2020-03-15,NON_GA,"[0.0, 1.0]"
hCoV-19/Spain/NC-IBV-001417/2020|EPI_ISL_452484|2020-03-22,NON_GA,"[0.0, 1.0]"
NODE_0001198,NON_GA,"[0.005389959667176617, 0.9946100403328233]"
hCoV-19/Belgium/NIM-0324161/2020|EPI_ISL_420418|2020-03-24,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0001199,NON_GA,"[0.005424836238585794, 0.9945751637614142]"
hCoV-19/Austria/CeMM0379/2020|EPI_ISL_475822|2020-03-31,NON_GA,"[0.0, 1.0]"
hCoV-19/Austria/CeMM0377/2020|EPI_ISL_475821|2020-03-30,NON_GA,"[0.0, 1.0]"
NODE_0001192,NON_GA,"[0.0013286937033509146, 0.998671306296649]"
hCoV-19/Belgium/MBLG61807/2020|EPI_ISL_949247|2020-03-29,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Belgium/UGent-109/2020|EPI_ISL_475069|2020-03-18,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Belgium/UGent-101/2020|EPI_ISL_475061|2020-03-17,NON_GA,"[0.0, 1.0]"
hCoV-19/Belgium/UGent-106/2020|EPI_ISL_475066|2020-03-18,NON_GA,"[0.0, 0.9999999999999999]"
NODE_0001215,NON_GA,"[1.191285111385823e-12, 0.9999999999988088]"
hCoV-19/Germany/HH-hpi-p1921/2020|EPI_ISL_776252|2020-03-25,NON_GA,"[0.0, 1.0]"
hCoV-19/Netherlands/Limburg_5/2020|EPI_ISL_414448|2020-03-04,NON_GA,"[0.0, 1.0]"
hCoV-19/Austria/CeMM0494/2020|EPI_ISL_583583|2020-03-17,NON_GA,"[0.0, 1.0]"
hCoV-19/Italy/LOM-UniMI-L182/2020|EPI_ISL_542173|2020-03-12,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Netherlands/NA_19/2020|EPI_ISL_415475|2020-03-12,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/France/ARA-SC024/2020|EPI_ISL_629090|2020-03-21,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Germany/BW-FR0085/2020|EPI_ISL_852701|2020-03-24,NON_GA,"[0.0, 1.0]"
hCoV-19/England/LIVE-A91AC/2020|EPI_ISL_517272|2020-03-25,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/BW-FR0060/2020|EPI_ISL_852757|2020-03-03,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/HH-hpi-p1502/2020|EPI_ISL_776008|2020-03-05,NON_GA,"[0.0, 1.0]"
hCoV-19/Belgium/MMJ-03034/2020|EPI_ISL_417429|2020-03-03,NON_GA,"[0.0, 1.0]"
hCoV-19/Netherlands/NA_552/2020|EPI_ISL_460720|2020-03-17,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/BY-MVP-0017/2020|EPI_ISL_437218|2020-03-12,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Sweden/20-50229/2020|EPI_ISL_455879|2020-03-07,NON_GA,"[0.0, 1.0]"
hCoV-19/Austria/CeMM0513/2020|EPI_ISL_583598|2020-03-18,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Germany/HH-hpi-p2188/2020|EPI_ISL_776416|2020-03-08,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/South_Korea/KCDC2130/2020|EPI_ISL_498031|2020-03-16,NON_GA,"[0.0, 1.0]"
hCoV-19/Netherlands/ZuidHolland_10/2020|EPI_ISL_414446|2020-03-03,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/BW-ChVir1946/2020|EPI_ISL_729488|2020-03-05,NON_GA,"[0.0, 1.0]"
hCoV-19/Belgium/WWM-030665/2020|EPI_ISL_420321|2020-03-06,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Germany/HH-hpi-p1719/2020|EPI_ISL_776102|2020-03-15,NON_GA,"[0.0, 1.0]"
hCoV-19/Netherlands/NA_186/2020|EPI_ISL_422721|2020-03-23,NON_GA,"[0.0, 1.0]"
hCoV-19/Russia/Moscow_64405/2020|EPI_ISL_428869|2020-03-13,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Belgium/VME-0327346/2020|EPI_ISL_462200|2020-03-27,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Belgium/MTR-03021/2020|EPI_ISL_416467|2020-03-02,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/HH-hpi-p1441/2020|EPI_ISL_775960|2020-03-05,NON_GA,"[0.0, 1.0]"
hCoV-19/England/20109093806/2020|EPI_ISL_417287|2020-03-06,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Austria/CeMM0198/2020|EPI_ISL_438039|2020-03-14,NON_GA,"[0.0, 1.0]"
hCoV-19/Ireland/CO-NVRL-20G44154/2020|EPI_ISL_681923|2020-03-30,NON_GA,"[0.0, 1.0]"
hCoV-19/Italy/CAM-CRGS-81/2020|EPI_ISL_877014|2020-03-31,NON_GA,"[0.0, 1.0]"
hCoV-19/Netherlands/Limburg_2/2020|EPI_ISL_414424|2020-03-03,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/NI-ChVir2098/2020|EPI_ISL_729501|2020-03-11,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Netherlands/Utrecht_13/2020|EPI_ISL_414463|2020-03-04,NON_GA,"[0.0, 1.0]"
hCoV-19/Czech_Republic/FNHK-06401/2020|EPI_ISL_895784|2020-03-25,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/HH-hpi-p1412/2020|EPI_ISL_775941|2020-03-05,NON_GA,"[0.0, 1.0]"
hCoV-19/USA/NY-Wadsworth-18534-01/2020|EPI_ISL_676744|2020-03-15,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/BY-V2010486/2020|EPI_ISL_420898|2020-03-11,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Germany/BY-MVP-0045/2020|EPI_ISL_437244|2020-03-08,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Germany/BY-IMB01432/2020|EPI_ISL_732544|2020-03-09,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/BY-ChVir-W1058-5732/2020|EPI_ISL_754026|2020-03-26,NON_GA,"[0.0, 1.0]"
hCoV-19/Netherlands/NoordBrabant_2/2020|EPI_ISL_414449|2020-03-03,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/BAV-PL-virotum_m4c8/2020|EPI_ISL_887393|2020-03-31,NON_GA,"[0.0, 1.0]"
NODE_0001268,NON_GA,"[0.0023851721932414637, 0.9976148278067585]"
hCoV-19/Netherlands/NA_92/2020|EPI_ISL_422852|2020-03-16,NON_GA,"[0.0, 1.0]"
hCoV-19/Belgium/LMA-0330384/2020|EPI_ISL_462238|2020-03-30,NON_GA,"[0.0, 1.0]"
NODE_0001266,NON_GA,"[0.00017178228207948075, 0.9998282177179204]"
hCoV-19/Thailand/Bangkok-CONI-0257/2020|EPI_ISL_693336|2020-03-14,NON_GA,"[0.0, 1.0]"
hCoV-19/Thailand/CU-SI204730-NST/2020|EPI_ISL_918161|2020-03-13,NON_GA,"[0.0, 1.0]"
NODE_0001244,NON_GA,"[0.00019713748437345205, 0.9998028625156266]"
hCoV-19/Switzerland/SZ-UZH-1000478990/2020|EPI_ISL_524484|2020-03-03,NON_GA,"[0.0, 1.0]"
hCoV-19/Italy/VEN-UniVR-109/2020|EPI_ISL_751413|2020-03-27,NON_GA,"[0.0, 1.0]"
NODE_0001242,NON_GA,"[0.00013020282543955357, 0.9998697971745604]"
hCoV-19/Sweden/20-50251/2020|EPI_ISL_455890|2020-03-07,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Italy/ABR-IZSGC-TE5512/2020|EPI_ISL_420566|2020-03-19,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Switzerland/BL-ETHZ-100236/2020|EPI_ISL_574886|2020-03-18,NON_GA,"[0.0, 1.0]"
NODE_0001236,NON_GA,"[2.6009471559100024e-05, 0.999973990528441]"
hCoV-19/Netherlands/NA_11/2020|EPI_ISL_415467|2020-03-10,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Netherlands/NoordBrabant_3/2020|EPI_ISL_414429|2020-03-02,NON_GA,"[0.0, 1.0]"
hCoV-19/Italy/VEN-ISS-4113/2020|EPI_ISL_856908|2020-03-09,NON_GA,"[0.0, 1.0]"
hCoV-19/Germany/HH-hpi-p1678/2020|EPI_ISL_776093|2020-03-18,NON_GA,"[0.0, 1.0]"
NODE_0001290,NON_GA,"[5.201868933663109e-09, 0.9999999947981312]"
hCoV-19/Brazil/BA-27.1/2020|EPI_ISL_1068341|2020-02-28,NON_GA,"[0.0, 1.0]"
hCoV-19/England/CAMB-75BF6/2020|EPI_ISL_438330|2020-03-29,NON_GA,"[0.0, 1.0]"
hCoV-19/Norway/Trondheim-E9/2020|EPI_ISL_450351|2020-03-11,NON_GA,"[0.0, 1.0]"
hCoV-19/Israel/2047418/2020|EPI_ISL_447391|2020-03-29,NON_GA,"[0.0, 1.0]"
hCoV-19/Japan/PG-1293/2020|EPI_ISL_684901|2020-03-30,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Spain/PV-IBV-000909/2020|EPI_ISL_452658|2020-03-26,NON_GA,"[0.0, 0.9999999999999999]"
hCoV-19/Spain/CT-IBV-004154/2020|EPI_ISL_510066|2020-03-24,NON_GA,"[0.0, 1.0]"
hCoV-19/Spain/CT-IBV-005608/2020|EPI_ISL_508653|2020-03-26,NON_GA,"[0.0, 0.9999999999999999]"
