Italy/CAM-CRGS-104/2020	EPI_ISL_877012	True
Italy/CAM-CRGS-12/2020	EPI_ISL_876978	True
Italy/CAM-CRGS-18/2020	EPI_ISL_876984	True
Italy/CAM-CRGS-20/2020	EPI_ISL_876986	True
Italy/CAM-CRGS-22/2020	EPI_ISL_876987	True
Italy/CAM-CRGS-23/2020	EPI_ISL_876988	True
Italy/CAM-CRGS-24/2020	EPI_ISL_876989	True
Italy/CAM-CRGS-25/2020	EPI_ISL_876975	True
Italy/CAM-CRGS-26/2020	EPI_ISL_876990	True
Italy/CAM-CRGS-27/2020	EPI_ISL_876991	True
Italy/CAM-CRGS-28/2020	EPI_ISL_876992	True
Italy/CAM-CRGS-29/2020	EPI_ISL_876993	True
Italy/CAM-CRGS-30/2020	EPI_ISL_894218	True
Italy/CAM-CRGS-36/2020	EPI_ISL_876977	True
Italy/CAM-CRGS-37/2020	EPI_ISL_876999	True
Italy/CAM-CRGS-4/2020	EPI_ISL_876980	True
Italy/CAM-CRGS-43/2020	EPI_ISL_877007	True
Italy/CAM-CRGS-45/2020	EPI_ISL_877009	True
Italy/CAM-CRGS-46/2020	EPI_ISL_877010	True
Italy/CAM-CRGS-47/2020	EPI_ISL_877013	True
Italy/CAM-CRGS-544/2021	EPI_ISL_1361596	True
Italy/CAM-CRGS-57/2020	EPI_ISL_877011	True
Italy/CAM-CRGS-6/2020	EPI_ISL_876982	True
Italy/CAM-CRGS-62/2020	EPI_ISL_918415	True
Italy/CAM-CRGS-63/2020	EPI_ISL_918416	True
Italy/CAM-CRGS-7/2020	EPI_ISL_918419	True
Italy/CAM-CRGS-70/2020	EPI_ISL_918420	True
Italy/CAM-CRGS-73/2020	EPI_ISL_876972	True
Italy/CAM-CRGS-81/2020	EPI_ISL_877014	True
Italy/CAM-CRGS-9/2020	EPI_ISL_876983	True
Italy/CAM-CRGS-90/2020	EPI_ISL_876985	True
Italy/CAM-CRGS-91/2020	EPI_ISL_876994	True
Italy/CAM-CRGS-92/2020	EPI_ISL_876995	True
Italy/CAM-CRGS-94/2020	EPI_ISL_876996	True
Italy/CAM-CRGS-96/2020	EPI_ISL_877002	True
Italy/CAM-CRGS-99/2020	EPI_ISL_877004	True
Italy/CAM-INMI-32803-66/2020	EPI_ISL_493333	True
Italy/CAM-ISS-2369/2020	EPI_ISL_856871	True
Italy/CAM-ISS-3905/2020	EPI_ISL_856891	True
Italy/CAM-ISS-780/2020	EPI_ISL_856892	True
Italy/CAM-TIGEM-636/2020	EPI_ISL_778647	True
Italy/CAM-TIGEM-654/2020	EPI_ISL_778651	True
Italy/CAM-TIGEM-666/2020	EPI_ISL_778687	True
Italy/CAM-TIGEM-668/2020	EPI_ISL_778689	True
Italy/CAM_CRGS_2/2020	EPI_ISL_876042	True
Italy/CAM_CRGS_3/2020	EPI_ISL_876043	True
Italy/EMR-AMVRC-206/2020	EPI_ISL_457699	True
Italy/EMR-CRGS-1/2020	EPI_ISL_934420	True
Italy/FVG-ICGEB-S1/2020	EPI_ISL_417418	True
Italy/FVG-ICGEB-S5/2020	EPI_ISL_417419	True
Italy/FVG-ICGEB-S8/2020	EPI_ISL_417421	True
Italy/FVG-ICGEB-bal1A/2020	EPI_ISL_479616	True
Italy/FVG-ICGEB-bal1B/2020	EPI_ISL_479617	True
Italy/LAZ-AMC-10-3627/2020	EPI_ISL_856873	True
Italy/LAZ-AMC-4-1254/2020	EPI_ISL_856874	True
Italy/LAZ-AMC-5-1565/2020	EPI_ISL_856875	True
Italy/LAZ-AMC-6-1993/2020	EPI_ISL_856876	True
Italy/LAZ-AMC-9-3476/2020	EPI_ISL_856878	True
Italy/LAZ-INMI-6/2020	EPI_ISL_419254	True
Italy/LAZ-INMI-7/2020	EPI_ISL_419255	True
Italy/LAZ-INMI-8/2020	EPI_ISL_424342	True
Italy/LAZ-INMI-9/2020	EPI_ISL_424343	True
Italy/LAZ-INMI10/2020	EPI_ISL_424344	True
Italy/LAZ-INMI11-B/2020	EPI_ISL_451304	True
Italy/LAZ-INMI16/2020	EPI_ISL_493328	True
Italy/LAZ-INMI17/2020	EPI_ISL_493329	True
Italy/LAZ-INMI3/2020	EPI_ISL_417921	True
Italy/LAZ-INMI5-N/2020	EPI_ISL_451303	True
Italy/LAZ-INMI5/2020	EPI_ISL_417923	True
Italy/LOM-AMVRC-9/2020	EPI_ISL_486665	True
Italy/LOM-ASST-13/2020	EPI_ISL_486650	True
Italy/LOM-ASST-14/2020	EPI_ISL_486651	True
Italy/LOM-ASST-16/2020	EPI_ISL_486653	True
Italy/LOM-ASST-2/2020	EPI_ISL_486646	True
Italy/LOM-ASST-3/2020	EPI_ISL_486659	True
Italy/LOM-ASST-4/2020	EPI_ISL_486660	True
Italy/LOM-ASST-6/2020	EPI_ISL_486662	True
Italy/LOM-ASST-7/2020	EPI_ISL_486663	True
Italy/LOM-ASST-8/2020	EPI_ISL_486664	True
Italy/LOM-ASST-CDG1/2020	EPI_ISL_412973	True
Italy/LOM-INMI-10734/2020	EPI_ISL_568579	True
Italy/LOM-INMI-11550/2020	EPI_ISL_460090	True
Italy/LOM-INMI-11951/2020	EPI_ISL_460092	True
Italy/LOM-INMI-12578/2020	EPI_ISL_460093	True
Italy/LOM-INMI-13075-B/2020	EPI_ISL_451308	True
Italy/LOM-INMI-13075-N/2020	EPI_ISL_451309	True
Italy/LOM-INMI-13221/2020	EPI_ISL_460085	True
Italy/LOM-INMI-5314-N/2020	EPI_ISL_451307	True
Italy/LOM-INMI-5925/2020	EPI_ISL_460091	True
Italy/LOM-INMI-7070/2020	EPI_ISL_460086	True
Italy/LOM-INMI-8058/2020	EPI_ISL_460094	True
Italy/LOM-INMI-9206/2020	EPI_ISL_460087	True
Italy/LOM-INMI-9214/2020	EPI_ISL_460088	True
Italy/LOM-INMI-9491/2020	EPI_ISL_460089	True
Italy/LOM-INMI-9675/2020	EPI_ISL_460095	True
Italy/LOM-INMI-BG-11639/2020	EPI_ISL_460080	True
Italy/LOM-INMI-BG-7158/2020	EPI_ISL_460081	True
Italy/LOM-INMI-BG-9209/2020	EPI_ISL_460082	True
Italy/LOM-INMI-BS-12256/2020	EPI_ISL_460084	True
Italy/LOM-ISS-3337/2020	EPI_ISL_855554	True
Italy/LOM-ISS-4534/2020	EPI_ISL_855553	True
Italy/LOM-ISS-4544/2020	EPI_ISL_855550	True
Italy/LOM-UniMI-ICCS1/2020	EPI_ISL_584048	True
Italy/LOM-UniMI-ICCS2/2020	EPI_ISL_584049	True
Italy/LOM-UniMI-L100/2020	EPI_ISL_542098	True
Italy/LOM-UniMI-L101/2020	EPI_ISL_542099	True
Italy/LOM-UniMI-L102/2020	EPI_ISL_542100	True
Italy/LOM-UniMI-L105/2020	EPI_ISL_542103	True
Italy/LOM-UniMI-L106/2020	EPI_ISL_542104	True
Italy/LOM-UniMI-L108/2020	EPI_ISL_542106	True
Italy/LOM-UniMI-L109/2020	EPI_ISL_542107	True
Italy/LOM-UniMI-L111/2020	EPI_ISL_542108	True
Italy/LOM-UniMI-L112/2020	EPI_ISL_542109	True
Italy/LOM-UniMI-L113/2020	EPI_ISL_542110	True
Italy/LOM-UniMI-L115/2020	EPI_ISL_542111	True
Italy/LOM-UniMI-L117/2020	EPI_ISL_542113	True
Italy/LOM-UniMI-L118/2020	EPI_ISL_542114	True
Italy/LOM-UniMI-L119/2020	EPI_ISL_542115	True
Italy/LOM-UniMI-L120/2020	EPI_ISL_542116	True
Italy/LOM-UniMI-L122/2020	EPI_ISL_542118	True
Italy/LOM-UniMI-L123/2020	EPI_ISL_542119	True
Italy/LOM-UniMI-L126/2020	EPI_ISL_542122	True
Italy/LOM-UniMI-L127/2020	EPI_ISL_542123	True
Italy/LOM-UniMI-L128/2020	EPI_ISL_542124	True
Italy/LOM-UniMI-L129/2020	EPI_ISL_542125	True
Italy/LOM-UniMI-L130/2020	EPI_ISL_542126	True
Italy/LOM-UniMI-L131/2020	EPI_ISL_542127	True
Italy/LOM-UniMI-L132/2020	EPI_ISL_542128	True
Italy/LOM-UniMI-L135/2020	EPI_ISL_542131	True
Italy/LOM-UniMI-L136/2020	EPI_ISL_542132	True
Italy/LOM-UniMI-L138/2020	EPI_ISL_542134	True
Italy/LOM-UniMI-L139/2020	EPI_ISL_542135	True
Italy/LOM-UniMI-L140/2020	EPI_ISL_542136	True
Italy/LOM-UniMI-L141/2020	EPI_ISL_542137	True
Italy/LOM-UniMI-L142/2020	EPI_ISL_542138	True
Italy/LOM-UniMI-L144/2020	EPI_ISL_542139	True
Italy/LOM-UniMI-L145/2020	EPI_ISL_542140	True
Italy/LOM-UniMI-L147/2020	EPI_ISL_542142	True
Italy/LOM-UniMI-L149/2020	EPI_ISL_542144	True
Italy/LOM-UniMI-L151/2020	EPI_ISL_542146	True
Italy/LOM-UniMI-L153/2020	EPI_ISL_542148	True
Italy/LOM-UniMI-L156/2020	EPI_ISL_542151	True
Italy/LOM-UniMI-L157/2020	EPI_ISL_542152	True
Italy/LOM-UniMI-L158/2020	EPI_ISL_542153	True
Italy/LOM-UniMI-L159/2020	EPI_ISL_542154	True
Italy/LOM-UniMI-L162/2020	EPI_ISL_542156	True
Italy/LOM-UniMI-L163/2020	EPI_ISL_542157	True
Italy/LOM-UniMI-L165/2020	EPI_ISL_542159	True
Italy/LOM-UniMI-L166/2020	EPI_ISL_542160	True
Italy/LOM-UniMI-L167/2020	EPI_ISL_542161	True
Italy/LOM-UniMI-L170/2020	EPI_ISL_542164	True
Italy/LOM-UniMI-L171/2020	EPI_ISL_542165	True
Italy/LOM-UniMI-L172/2020	EPI_ISL_542166	True
Italy/LOM-UniMI-L173/2020	EPI_ISL_542167	True
Italy/LOM-UniMI-L174/2020	EPI_ISL_542168	True
Italy/LOM-UniMI-L175/2020	EPI_ISL_542169	True
Italy/LOM-UniMI-L177/2020	EPI_ISL_542171	True
Italy/LOM-UniMI-L182/2020	EPI_ISL_542173	True
Italy/LOM-UniMI-L183/2020	EPI_ISL_542174	True
Italy/LOM-UniMI-L184/2020	EPI_ISL_542175	True
Italy/LOM-UniMI-L185/2020	EPI_ISL_542176	True
Italy/LOM-UniMI-L186/2020	EPI_ISL_542177	True
Italy/LOM-UniMI-L187/2020	EPI_ISL_542178	True
Italy/LOM-UniMI-L189/2020	EPI_ISL_542179	True
Italy/LOM-UniMI-L191/2020	EPI_ISL_542181	True
Italy/LOM-UniMI-L192/2020	EPI_ISL_542182	True
Italy/LOM-UniMI-L193/2020	EPI_ISL_542183	True
Italy/LOM-UniMI-L195/2020	EPI_ISL_542185	True
Italy/LOM-UniMI-L196/2020	EPI_ISL_542186	True
Italy/LOM-UniMI-L197/2020	EPI_ISL_542187	True
Italy/LOM-UniMI-L199/2020	EPI_ISL_542189	True
Italy/LOM-UniMI-L201/2020	EPI_ISL_542190	True
Italy/LOM-UniMI-L203/2020	EPI_ISL_542191	True
Italy/LOM-UniMI-L205/2020	EPI_ISL_542193	True
Italy/LOM-UniMI-L206/2020	EPI_ISL_542194	True
Italy/LOM-UniMI-L207/2020	EPI_ISL_542195	True
Italy/LOM-UniMI-L208/2020	EPI_ISL_542196	True
Italy/LOM-UniMI-L210/2020	EPI_ISL_542197	True
Italy/LOM-UniMI-L211/2020	EPI_ISL_542198	True
Italy/LOM-UniMI-L212/2020	EPI_ISL_542199	True
Italy/LOM-UniMI-L213/2020	EPI_ISL_542200	True
Italy/LOM-UniMI-L214/2020	EPI_ISL_542201	True
Italy/LOM-UniMI-L215/2020	EPI_ISL_542202	True
Italy/LOM-UniMI-L216/2020	EPI_ISL_542203	True
Italy/LOM-UniMI-L217/2020	EPI_ISL_542204	True
Italy/LOM-UniMI-L218/2020	EPI_ISL_542205	True
Italy/LOM-UniMI-L220/2020	EPI_ISL_542207	True
Italy/LOM-UniMI-L221/2020	EPI_ISL_542208	True
Italy/LOM-UniMI-L223/2020	EPI_ISL_542210	True
Italy/LOM-UniMI-L224/2020	EPI_ISL_542211	True
Italy/LOM-UniMI-L225/2020	EPI_ISL_542212	True
Italy/LOM-UniMI-L226/2020	EPI_ISL_542213	True
Italy/LOM-UniMI-L227/2020	EPI_ISL_542214	True
Italy/LOM-UniMI-L229/2020	EPI_ISL_542216	True
Italy/LOM-UniMI-L239/2020	EPI_ISL_542218	True
Italy/LOM-UniMI-L240/2020	EPI_ISL_542219	True
Italy/LOM-UniMI-L242/2020	EPI_ISL_542220	True
Italy/LOM-UniMI-L250/2020	EPI_ISL_542222	True
Italy/LOM-UniMI-L251/2020	EPI_ISL_542223	True
Italy/LOM-UniMI-L252/2020	EPI_ISL_542224	True
Italy/LOM-UniMI-L253/2020	EPI_ISL_542225	True
Italy/LOM-UniMI-L260/2020	EPI_ISL_542230	True
Italy/LOM-UniMI-L261/2020	EPI_ISL_542231	True
Italy/LOM-UniMI-L267/2020	EPI_ISL_542233	True
Italy/LOM-UniMI-L268/2020	EPI_ISL_542234	True
Italy/LOM-UniMI-L269/2020	EPI_ISL_542235	True
Italy/LOM-UniMI-L270/2020	EPI_ISL_542236	True
Italy/LOM-UniMI-L271/2020	EPI_ISL_542237	True
Italy/LOM-UniMI-L272/2020	EPI_ISL_542238	True
Italy/LOM-UniMI-L273/2020	EPI_ISL_542239	True
Italy/LOM-UniMI-L274/2020	EPI_ISL_542240	True
Italy/LOM-UniMI-L276/2020	EPI_ISL_542241	True
Italy/LOM-UniMI-L278/2020	EPI_ISL_542242	True
Italy/LOM-UniMI-L281/2020	EPI_ISL_542245	True
Italy/LOM-UniMI-L284/2020	EPI_ISL_542248	True
Italy/LOM-UniMI-L285/2020	EPI_ISL_542249	True
Italy/LOM-UniMI-L286/2020	EPI_ISL_542250	True
Italy/LOM-UniMI-L288/2020	EPI_ISL_542252	True
Italy/LOM-UniMI-L289/2020	EPI_ISL_542253	True
Italy/LOM-UniMI-L292/2020	EPI_ISL_542255	True
Italy/LOM-UniMI-L293/2020	EPI_ISL_542256	True
Italy/LOM-UniMI-L294/2020	EPI_ISL_542257	True
Italy/LOM-UniMI-L295/2020	EPI_ISL_542258	True
Italy/LOM-UniMI-L296/2020	EPI_ISL_542259	True
Italy/LOM-UniMI-L302/2020	EPI_ISL_542261	True
Italy/LOM-UniMI-L310/2020	EPI_ISL_542263	True
Italy/LOM-UniMI-L311/2020	EPI_ISL_542264	True
Italy/LOM-UniMI-L313/2020	EPI_ISL_542265	True
Italy/LOM-UniMI-L314/2020	EPI_ISL_542266	True
Italy/LOM-UniMI-L316/2020	EPI_ISL_542267	True
Italy/LOM-UniMI-L317/2020	EPI_ISL_542268	True
Italy/LOM-UniMI-L318/2020	EPI_ISL_542269	True
Italy/LOM-UniMI-L319/2020	EPI_ISL_542270	True
Italy/LOM-UniMI-L321/2020	EPI_ISL_542271	True
Italy/LOM-UniMI-L322/2020	EPI_ISL_542272	True
Italy/LOM-UniMI-L327/2020	EPI_ISL_542274	True
Italy/LOM-UniMI-L329/2020	EPI_ISL_542276	True
Italy/LOM-UniMI-L334/2020	EPI_ISL_542279	True
Italy/LOM-UniMI-L342/2020	EPI_ISL_542281	True
Italy/LOM-UniMI-L345/2020	EPI_ISL_542283	True
Italy/LOM-UniMI-L346/2020	EPI_ISL_542284	True
Italy/LOM-UniMI-L348/2020	EPI_ISL_542286	True
Italy/LOM-UniMI-L350/2020	EPI_ISL_542287	True
Italy/LOM-UniMI-L352/2020	EPI_ISL_542288	True
Italy/LOM-UniMI-L354/2020	EPI_ISL_542289	True
Italy/LOM-UniMI-L356/2020	EPI_ISL_542290	True
Italy/LOM-UniMI-L357/2020	EPI_ISL_542291	True
Italy/LOM-UniMI-L358/2020	EPI_ISL_542292	True
Italy/LOM-UniMI-L362/2020	EPI_ISL_542294	True
Italy/LOM-UniMI-L363/2020	EPI_ISL_542295	True
Italy/LOM-UniMI-L364/2020	EPI_ISL_542296	True
Italy/LOM-UniMI-L367/2020	EPI_ISL_542298	True
Italy/LOM-UniMI-L368/2020	EPI_ISL_542299	True
Italy/LOM-UniMI-L369/2020	EPI_ISL_542300	True
Italy/LOM-UniMI-L371/2020	EPI_ISL_542302	True
Italy/LOM-UniMI-L372/2020	EPI_ISL_542303	True
Italy/LOM-UniMI-L373/2020	EPI_ISL_542304	True
Italy/LOM-UniMI-L378/2020	EPI_ISL_542305	True
Italy/LOM-UniMI-L385/2020	EPI_ISL_542308	True
Italy/LOM-UniMI-L386/2020	EPI_ISL_542309	True
Italy/LOM-UniMI-L387/2020	EPI_ISL_542310	True
Italy/LOM-UniMI-L388/2020	EPI_ISL_542311	True
Italy/LOM-UniMI-L389/2020	EPI_ISL_542312	True
Italy/LOM-UniMI-L391/2020	EPI_ISL_542314	True
Italy/LOM-UniMI-L393/2020	EPI_ISL_542315	True
Italy/LOM-UniMI-L395/2020	EPI_ISL_542317	True
Italy/LOM-UniMI-L396/2020	EPI_ISL_542318	True
Italy/LOM-UniMI-L397/2020	EPI_ISL_542319	True
Italy/LOM-UniMI-L399/2020	EPI_ISL_542321	True
Italy/LOM-UniMI-L400/2020	EPI_ISL_542322	True
Italy/LOM-UniMI-L401/2020	EPI_ISL_542323	True
Italy/LOM-UniMI-L402/2020	EPI_ISL_542324	True
Italy/LOM-UniMI-L403/2020	EPI_ISL_542325	True
Italy/LOM-UniMI-L404/2020	EPI_ISL_542326	True
Italy/LOM-UniMI-L406/2020	EPI_ISL_542327	True
Italy/LOM-UniMI-L407/2020	EPI_ISL_542328	True
Italy/LOM-UniMI-L409/2020	EPI_ISL_542329	True
Italy/LOM-UniMI-L410/2020	EPI_ISL_542330	True
Italy/LOM-UniMI-L411/2020	EPI_ISL_542331	True
Italy/LOM-UniMI-L412/2020	EPI_ISL_542332	True
Italy/LOM-UniMI-L414/2020	EPI_ISL_542334	True
Italy/LOM-UniMI-L415/2020	EPI_ISL_542335	True
Italy/LOM-UniMI-L418/2020	EPI_ISL_542337	True
Italy/LOM-UniMI-L419/2020	EPI_ISL_542338	True
Italy/LOM-UniMI-L420/2020	EPI_ISL_542339	True
Italy/LOM-UniMI-L421/2020	EPI_ISL_542340	True
Italy/LOM-UniMI-L423/2020	EPI_ISL_542342	True
Italy/LOM-UniMI-L425/2020	EPI_ISL_542344	True
Italy/LOM-UniMI-L426/2020	EPI_ISL_542345	True
Italy/LOM-UniMI-L428/2020	EPI_ISL_542347	True
Italy/LOM-UniMI-L429/2020	EPI_ISL_542348	True
Italy/LOM-UniMI-L430/2020	EPI_ISL_542349	True
Italy/LOM-UniMI-L431/2020	EPI_ISL_542350	True
Italy/LOM-UniMI-L432/2020	EPI_ISL_542351	True
Italy/LOM-UniMI-L433/2020	EPI_ISL_542352	True
Italy/LOM-UniMI-L435/2020	EPI_ISL_542354	True
Italy/LOM-UniMI-L436/2020	EPI_ISL_542355	True
Italy/LOM-UniMI-L438/2020	EPI_ISL_542357	True
Italy/LOM-UniMI-L439/2020	EPI_ISL_542358	True
Italy/LOM-UniMI-L440/2020	EPI_ISL_542359	True
Italy/LOM-UniMI-L443/2020	EPI_ISL_542362	True
Italy/LOM-UniMI-L444/2020	EPI_ISL_542363	True
Italy/LOM-UniMI-L445/2020	EPI_ISL_542364	True
Italy/LOM-UniMI-L449/2020	EPI_ISL_542367	True
Italy/LOM-UniMI-L450/2020	EPI_ISL_542368	True
Italy/LOM-UniMI-L451/2020	EPI_ISL_542369	True
Italy/LOM-UniMI-L452/2020	EPI_ISL_542370	True
Italy/LOM-UniMI-L453/2020	EPI_ISL_542371	True
Italy/LOM-UniMI-L455/2020	EPI_ISL_542373	True
Italy/LOM-UniMI-L457/2020	EPI_ISL_542374	True
Italy/LOM-UniMI-L458/2020	EPI_ISL_542375	True
Italy/LOM-UniMI-L462/2020	EPI_ISL_542378	True
Italy/LOM-UniMI-L463/2020	EPI_ISL_542379	True
Italy/LOM-UniMI-L465/2020	EPI_ISL_542381	True
Italy/LOM-UniMI-L469/2020	EPI_ISL_542382	True
Italy/LOM-UniMI-L470/2020	EPI_ISL_542383	True
Italy/LOM-UniMI-L471/2020	EPI_ISL_542384	True
Italy/LOM-UniMI-L475/2020	EPI_ISL_542388	True
Italy/LOM-UniMI-L477/2020	EPI_ISL_542390	True
Italy/LOM-UniMI-L478/2020	EPI_ISL_542391	True
Italy/LOM-UniMI-L480/2020	EPI_ISL_542392	True
Italy/LOM-UniMI-L485/2020	EPI_ISL_542393	True
Italy/LOM-UniMI-L486/2020	EPI_ISL_542394	True
Italy/LOM-UniMI-L487/2020	EPI_ISL_542395	True
Italy/LOM-UniMI-L491/2020	EPI_ISL_542396	True
Italy/LOM-UniMI-L492/2020	EPI_ISL_542397	True
Italy/LOM-UniMI-L53/2020	EPI_ISL_542400	True
Italy/LOM-UniMI-L54/2020	EPI_ISL_542401	True
Italy/LOM-UniMI-L55/2020	EPI_ISL_542402	True
Italy/LOM-UniMI-L56/2020	EPI_ISL_542403	True
Italy/LOM-UniMI-L57/2020	EPI_ISL_542404	True
Italy/LOM-UniMI-L60/2020	EPI_ISL_542406	True
Italy/LOM-UniMI-L62/2020	EPI_ISL_542408	True
Italy/LOM-UniMI-L63/2020	EPI_ISL_542409	True
Italy/LOM-UniMI-L64/2020	EPI_ISL_542410	True
Italy/LOM-UniMI-L66/2020	EPI_ISL_542412	True
Italy/LOM-UniMI-L68/2020	EPI_ISL_542414	True
Italy/LOM-UniMI-L69/2020	EPI_ISL_542415	True
Italy/LOM-UniMI-L71/2020	EPI_ISL_542417	True
Italy/LOM-UniMI-L73/2020	EPI_ISL_542418	True
Italy/LOM-UniMI-L74/2020	EPI_ISL_542419	True
Italy/LOM-UniMI-L75/2020	EPI_ISL_542420	True
Italy/LOM-UniMI-L76/2020	EPI_ISL_542421	True
Italy/LOM-UniMI-L77/2020	EPI_ISL_542422	True
Italy/LOM-UniMI-L78/2020	EPI_ISL_542423	True
Italy/LOM-UniMI-L80/2020	EPI_ISL_542425	True
Italy/LOM-UniMI-L81/2020	EPI_ISL_542426	True
Italy/LOM-UniMI-L84/2020	EPI_ISL_542428	True
Italy/LOM-UniMI-L87/2020	EPI_ISL_542431	True
Italy/LOM-UniMI-L88/2020	EPI_ISL_542432	True
Italy/LOM-UniMI-L89/2020	EPI_ISL_542433	True
Italy/LOM-UniMI-L90/2020	EPI_ISL_542434	True
Italy/LOM-UniMI-L92/2020	EPI_ISL_542436	True
Italy/LOM-UniMI-L93/2020	EPI_ISL_542437	True
Italy/LOM-UniMI-L94/2020	EPI_ISL_542438	True
Italy/LOM-UniMI-L95/2020	EPI_ISL_542439	True
Italy/LOM-UniMI-L96/2020	EPI_ISL_542440	True
Italy/LOM-UniMI-L97/2020	EPI_ISL_542441	True
Italy/LOM-UniMI01/2020	EPI_ISL_417445	True
Italy/LOM-UniMI03/2020	EPI_ISL_417447	True
Italy/LOM-UniMI05/2020	EPI_ISL_779704	True
Italy/LOM-UniMI08/2020	EPI_ISL_779712	True
Italy/LOM-UniMI09/2020	EPI_ISL_779713	True
Italy/LOM-UniMI10/2020	EPI_ISL_779714	True
Italy/LOM-UniMI13/2020	EPI_ISL_780378	True
Italy/LOM-UniMI14/2020	EPI_ISL_780381	True
Italy/LOM-UniSR-1/2020	EPI_ISL_413489	True
Italy/MAR-ISS-2330/2020	EPI_ISL_855552	True
Italy/MAR-ISS-2591/2020	EPI_ISL_856895	True
Italy/MAR-ISS-2596/2020	EPI_ISL_856896	True
Italy/MAR-UnivPM-1/2020	EPI_ISL_417491	True
Italy/MAR-UnivPM-32898/2020	EPI_ISL_516079	True
Italy/MAR-UnivPM-34117/2020	EPI_ISL_516081	True
Italy/MAR-UnivPM-71205/2020	EPI_ISL_516083	True
Italy/MAR-UnivPM-73696/2020	EPI_ISL_516084	True
Italy/MAR-UnivPM-73702/2020	EPI_ISL_516085	True
Italy/MAR-UnivPM-78952/2020	EPI_ISL_516086	True
Italy/MOL-AMVRC-2389/2020	EPI_ISL_457728	True
Italy/MOL-ISS-1408/2020	EPI_ISL_856881	True
Italy/MOL-ISS-4926/2020	EPI_ISL_856897	True
Italy/PAD-UOP-1/2020	EPI_ISL_812968	True
Italy/PIE-ISS-1461/2020	EPI_ISL_856899	True
Italy/PIE-SLL-MS46/2020	EPI_ISL_569867	True
Italy/PIE-SLL-MS54/2020	EPI_ISL_569870	True
Italy/PIE-SLL-MS56/2020	EPI_ISL_569872	True
Italy/PIE-SLL-MS57/2020	EPI_ISL_569873	True
Italy/PIE-SLL-MS59/2020	EPI_ISL_569875	True
Italy/SAR-AMC-11-4608/2020	EPI_ISL_856882	True
Italy/SAR-AMC-12-4618/2020	EPI_ISL_856883	True
Italy/SAR-ATS-AMC1-4634/2020	EPI_ISL_457825	True
Italy/SIC-AMVRC-4411/2020	EPI_ISL_457721	True
Italy/SIC-ISS-3779/2020	EPI_ISL_856900	True
Italy/SIC-ISS-3784/2020	EPI_ISL_856901	True
Italy/TAA-ISS-219/2020	EPI_ISL_856884	True
Italy/TAA-ISS-3192/2020	EPI_ISL_856903	True
Italy/TE-IZSGC-TE5476/2020	EPI_ISL_420565	True
Italy/TUS-C266/2020	EPI_ISL_738243	True
Italy/TUS-C44/2020	EPI_ISL_738147	True
Italy/TUS-DBM-1/2020	EPI_ISL_582123	True
Italy/TUS-DBM-10/2020	EPI_ISL_583954	True
Italy/TUS-DBM-11/2020	EPI_ISL_583955	True
Italy/TUS-DBM-4/2020	EPI_ISL_583959	True
Italy/TUS-DBM-7/2020	EPI_ISL_583961	True
Italy/TUS-DBM-8/2020	EPI_ISL_583962	True
Italy/TUS-ISS-4096/2020	EPI_ISL_856904	True
Italy/TUS-UOS-07/2020	EPI_ISL_591334	True
Italy/TUS-UOS-10/2020	EPI_ISL_591327	True
Italy/TUS-UOS-11/2020	EPI_ISL_591328	True
Italy/TUS-UOS-4/2020	EPI_ISL_591332	True
Italy/TUS-UOS-6/2020	EPI_ISL_591333	True
Italy/TUS-UOS-8/2020	EPI_ISL_591335	True
Italy/TUS-UniSI-1/2020	EPI_ISL_454733	True
Italy/TUS-UniSi01/2020	EPI_ISL_803881	True
Italy/TUS-UniSi03/2020	EPI_ISL_803882	True
Italy/TUS-UniSi04/2020	EPI_ISL_803883	True
Italy/TUS-UniSi05/2020	EPI_ISL_803884	True
Italy/TUS-UniSi07/2020	EPI_ISL_803886	True
Italy/TUS-UniSi08/2020	EPI_ISL_803887	True
Italy/TUS-UniSi11/2020	EPI_ISL_803892	True
Italy/TUS-UniSi12/2020	EPI_ISL_803893	True
Italy/TUS-UniSi13/2020	EPI_ISL_803895	True
Italy/UMB-ISS-3857/2020	EPI_ISL_856905	True
Italy/UMB-ISS-3867/2020	EPI_ISL_856906	True
Italy/VALL-ISS-4862/2020	EPI_ISL_856907	True
Italy/VEN-ISS-4113/2020	EPI_ISL_856908	True
Italy/VEN-IZSVe-1-1/2020	EPI_ISL_636464	True
Italy/VEN-IZSVe-14-30/2020	EPI_ISL_636468	True
Italy/VEN-IZSVe-14-48/2020	EPI_ISL_636470	True
Italy/VEN-IZSVe-17-11/2020	EPI_ISL_452183	True
Italy/VEN-IZSVe-18-48/2020	EPI_ISL_452184	True
Italy/VEN-IZSVe-20RS2273-2_TV/2020	EPI_ISL_1260887	True
Italy/VEN-IZSVe-20RS2273-6_TV/2020	EPI_ISL_1260892	True
Italy/VEN-IZSVe-20RS2273-7_TV/2020	EPI_ISL_1260893	True
Italy/VEN-IZSVe-21-26/2020	EPI_ISL_422437	True
Italy/VEN-IZSVe-21-37/2020	EPI_ISL_422438	True
Italy/VEN-IZSVe-25-80/2020	EPI_ISL_452186	True
Italy/VEN-IZSVe-31-18/2020	EPI_ISL_452187	True
Italy/VEN-IZSVe-6-47/2020	EPI_ISL_636474	True
Italy/VEN-IZSVe-6-55/2020	EPI_ISL_636475	True
