Italy/VEN-UniVR-70/2020	EPI_ISL_751379
Italy/VEN-UniVR-71/2020	EPI_ISL_751380
Italy/VEN-UniVR-72/2020	EPI_ISL_751381
Italy/VEN-UniVR-74/2020	EPI_ISL_751383
Italy/VEN-UniVR-75/2020	EPI_ISL_751384
Italy/VEN-UniVR-77/2020	EPI_ISL_751386
Italy/VEN-UniVR-78/2020	EPI_ISL_751387
Italy/VEN-UniVR-79/2020	EPI_ISL_751388
Italy/VEN-UniVR-8/2020	EPI_ISL_492987
Italy/VEN-UniVR-80/2020	EPI_ISL_751389
Italy/VEN-UniVR-81/2020	EPI_ISL_751390
Italy/VEN-UniVR-82/2020	EPI_ISL_751391
Italy/VEN-UniVR-89/2020	EPI_ISL_751397
Italy/VEN-UniVR-90/2020	EPI_ISL_751398
Italy/VEN-UniVR-92/2020	EPI_ISL_751400
Italy/VEN-UniVR-93/2020	EPI_ISL_751401
Italy/VEN-UniVR-94/2020	EPI_ISL_751402
Italy/VEN-UniVR-98/2020	EPI_ISL_751404
Italy/VEN-UniVR-99/2020	EPI_ISL_751405
Japan/PG-0081/2020	EPI_ISL_479832
Japan/PG-0167/2020	EPI_ISL_479877
Japan/PG-0294/2020	EPI_ISL_479971
Japan/PG-0352/2020	EPI_ISL_480024
Japan/PG-0369/2020	EPI_ISL_480039
Japan/PG-0766/2020	EPI_ISL_684376
Japan/PG-1277/2020	EPI_ISL_684886
Japan/PG-1293/2020	EPI_ISL_684901
Japan/PG-1921/2020	EPI_ISL_685527
Japan/PG-2016/2020	EPI_ISL_685621
Japan/PG-2728/2020	EPI_ISL_690860
Japan/PG-2894/2020	EPI_ISL_691020
Jian/JX129/2020	EPI_ISL_421253
Jiangsu/IVDC-JS-001/2020	EPI_ISL_408488
Jiangsu/JS02/2020	EPI_ISL_411952
Jiangsu/JS03/2020	EPI_ISL_411953
Jiangxi/IVDC-JX-002/2020	EPI_ISL_408486
Jingzhou/HBCDC-HB-01/2020	EPI_ISL_412459
Jiujiang/JX490/2020	EPI_ISL_455463
Jordan/SR-036/2020	EPI_ISL_429996
Kazakhstan/125343/2020	EPI_ISL_1334600
Kuwait/KU12/2020	EPI_ISL_416458
Latvia/049/2020	EPI_ISL_486433
Latvia/052/2020	EPI_ISL_486436
Lebanon/LB-LR10/2020	EPI_ISL_498554
Lebanon/S2_759/2020	EPI_ISL_450509
Lishui/LS111/2020	EPI_ISL_429852
Lu-an/110/2020	EPI_ISL_1069208
Lu-an/163/2020	EPI_ISL_1069211
Lu-an/176/2020	EPI_ISL_1069213
Lu-an/19/2020	EPI_ISL_1069173
Lu-an/195/2020	EPI_ISL_1069215
Lu-an/33/2020	EPI_ISL_1069198
Lu-an/339/2020	EPI_ISL_1081195
Lu-an/352/2020	EPI_ISL_1081196
Lu-an/353/2020	EPI_ISL_1081197
Lu-an/359/2020	EPI_ISL_1081198
Lu-an/409/2020	EPI_ISL_1081199
Lu-an/425/2020	EPI_ISL_1081260
Lu-an/445/2020	EPI_ISL_1081310
Lu-an/49/2020	EPI_ISL_1069199
Lu-an/570/2020	EPI_ISL_1081324
Lu-an/625/2020	EPI_ISL_1081325
Lu-an/678/2020	EPI_ISL_1081326
Lu-an/733/2020	EPI_ISL_1081331
Lu-an/777/2020	EPI_ISL_1081340
Lu-an/80/2020	EPI_ISL_1069201
Lu-an/98/2020	EPI_ISL_1069203
Lu-an/99/2020	EPI_ISL_1069205
Luxembourg/LNS3156434/2020	EPI_ISL_419582
Luxembourg/LNS4235576/2020	EPI_ISL_421759
Luxembourg/LNS4254328/2020	EPI_ISL_429737
Luxembourg/LNS4845603/2020	EPI_ISL_419589
Luxembourg/LNS5358505/2020	EPI_ISL_429735
Luxembourg/LNS7721101/2020	EPI_ISL_429769
Luxembourg/LNS8188502/2020	EPI_ISL_419598
Luxembourg/LNS9074543/2020	EPI_ISL_744843
Luxembourg/LNS9371718/2020	EPI_ISL_417526
Luxembourg/LNS9512434/2020	EPI_ISL_419603
Luxembourg/LNS9598665/2020	EPI_ISL_429750
Luxembourg/LNS9862689/2020	EPI_ISL_419606
Malaysia/0121/2020	EPI_ISL_501176
Malaysia/0931/2020	EPI_ISL_501180
Malaysia/0956/2020	EPI_ISL_501181
Malaysia/1713/2020	EPI_ISL_501186
Malaysia/2063/2020	EPI_ISL_501188
Malaysia/2065/2020	EPI_ISL_501189
Malaysia/2875/2020	EPI_ISL_501198
Malaysia/3611/2020	EPI_ISL_501207
Malaysia/IMR-WC9185/2020	EPI_ISL_489994
Malaysia/IMR_WC1097/2020	EPI_ISL_430441
Malaysia/MKAK-CL-2020-5047/2020	EPI_ISL_416866
Malaysia/MKAK-CL-2020-6430/2020	EPI_ISL_416886
Malaysia/UNIMAS-0099/2020	EPI_ISL_718163
Malaysia/UNIMAS-0136/2020	EPI_ISL_718152
Malaysia/UNIMAS-0172/2020	EPI_ISL_718150
Mexico/CMX-INER-0008/2020	EPI_ISL_837610
Mexico/CMX-INER-0009/2020	EPI_ISL_837611
Mexico/CMX-InDRE-06/2020	EPI_ISL_424673
Mexico/CMX-InDRE_15/2020	EPI_ISL_455439
Mexico/GUA-IBT-IMSS-428/2020	EPI_ISL_1301621
Mexico/NLE-UANL-126/2020	EPI_ISL_648595
Morocco/6895/2020	EPI_ISL_459973
Morocco/RMPS-04/2020	EPI_ISL_469052
Morocco/refstage1/2020	EPI_ISL_476559
NanChang/JX216/2020	EPI_ISL_417420
Nanchang/JX14/2020	EPI_ISL_421243
Nanchang/JX149/2020	EPI_ISL_421247
Nanchang/JX39/2020	EPI_ISL_421248
Nanchang/JX90/2020	EPI_ISL_421245
Nanchang/JXN3T4/2020	EPI_ISL_421246
Netherlands/Flevoland_1/2020	EPI_ISL_415460
Netherlands/GE-EMC-217/2020	EPI_ISL_523199
Netherlands/LI-EMC-83/2020	EPI_ISL_523288
Netherlands/Leiden-0008/2020	EPI_ISL_482745
Netherlands/Limburg_13/2020	EPI_ISL_461001
Netherlands/Limburg_2/2020	EPI_ISL_414424
Netherlands/Limburg_5/2020	EPI_ISL_414448
Netherlands/NA_1/2020	EPI_ISL_415465
Netherlands/NA_100/2020	EPI_ISL_422649
Netherlands/NA_11/2020	EPI_ISL_415467
Netherlands/NA_156/2020	EPI_ISL_422691
Netherlands/NA_167/2020	EPI_ISL_422702
Netherlands/NA_174/2020	EPI_ISL_422709
Netherlands/NA_177/2020	EPI_ISL_422712
Netherlands/NA_186/2020	EPI_ISL_422721
Netherlands/NA_19/2020	EPI_ISL_415475
Netherlands/NA_193/2020	EPI_ISL_422728
Netherlands/NA_197/2020	EPI_ISL_422732
Netherlands/NA_203/2020	EPI_ISL_422738
Netherlands/NA_206/2020	EPI_ISL_422741
Netherlands/NA_21/2020	EPI_ISL_415478
Netherlands/NA_217/2020	EPI_ISL_422752
Netherlands/NA_236/2020	EPI_ISL_422770
Netherlands/NA_261/2020	EPI_ISL_422795
Netherlands/NA_268/2020	EPI_ISL_422579
Netherlands/NA_271/2020	EPI_ISL_422582
Netherlands/NA_275/2020	EPI_ISL_422586
Netherlands/NA_289/2020	EPI_ISL_422598
Netherlands/NA_552/2020	EPI_ISL_460720
Netherlands/NA_573/2020	EPI_ISL_460737
Netherlands/NA_591/2020	EPI_ISL_460755
Netherlands/NA_630/2020	EPI_ISL_461065
Netherlands/NA_74/2020	EPI_ISL_422834
Netherlands/NA_92/2020	EPI_ISL_422852
Netherlands/NA_96/2020	EPI_ISL_422856
Netherlands/NB-RIVM-10048/2020	EPI_ISL_547480
Netherlands/NB-RIVM-10049/2020	EPI_ISL_547481
Netherlands/NB-RIVM-10052/2020	EPI_ISL_547482
Netherlands/NH-RIVM-10073/2020	EPI_ISL_547499
Netherlands/NH-RIVM-10180/2020	EPI_ISL_804393
Netherlands/NH-RIVM-10225/2020	EPI_ISL_804410
Netherlands/NoordBrabant_10040/2020	EPI_ISL_454789
Netherlands/NoordBrabant_2/2020	EPI_ISL_414449
Netherlands/NoordBrabant_3/2020	EPI_ISL_414429
Netherlands/NoordBrabant_39/2020	EPI_ISL_414548
Netherlands/NoordBrabant_81/2020	EPI_ISL_422876
Netherlands/NoordBrabant_85/2020	EPI_ISL_422879
Netherlands/NoordHolland_10001/2020	EPI_ISL_454750
Netherlands/NoordHolland_10043/2020	EPI_ISL_454792
Netherlands/NoordHolland_4/2020	EPI_ISL_422895
Netherlands/Overijssel_2/2020	EPI_ISL_414460
Netherlands/Overijssel_28/2020	EPI_ISL_460817
Netherlands/Utrecht_12/2020	EPI_ISL_414462
Netherlands/Utrecht_13/2020	EPI_ISL_414463
Netherlands/ZH-EMC-2072/2020	EPI_ISL_1311393
Netherlands/Zeeland_13/2020	EPI_ISL_461251
Netherlands/Zeeland_16/2020	EPI_ISL_461254
Netherlands/Zeeland_20/2020	EPI_ISL_461259
Netherlands/Zeeland_9/2020	EPI_ISL_461291
Netherlands/Zeewolde_1365080/2020	EPI_ISL_413591
Netherlands/ZuidHolland_10/2020	EPI_ISL_414446
Netherlands/ZuidHolland_30/2020	EPI_ISL_415534
Netherlands/ZuidHolland_39/2020	EPI_ISL_422911
Netherlands/ZuidHolland_40/2020	EPI_ISL_422912
Netherlands/ZuidHolland_42/2020	EPI_ISL_422914
Netherlands/ZuidHolland_57/2020	EPI_ISL_422925
Netherlands/ZuidHolland_64/2020	EPI_ISL_422932
Netherlands/ZuidHolland_74/2020	EPI_ISL_422942
Netherlands/ZuidHolland_86/2020	EPI_ISL_422954
Netherlands/un-EMC-716/2020	EPI_ISL_523471
NewZealand/20CV0290/2020	EPI_ISL_579080
NewZealand/20VR1808/2020	EPI_ISL_579135
NewZealand/20VR3158/2020	EPI_ISL_579448
NorthMacedonia/1236/2020	EPI_ISL_1165139
NorthernIreland/NIRE-101E7D/2020	EPI_ISL_453470
NorthernIreland/NIRE-101FE3/2020	EPI_ISL_441364
NorthernIreland/NIRE-101FF2/2020	EPI_ISL_441365
NorthernIreland/NIRE-102094/2020	EPI_ISL_441375
NorthernIreland/NIRE-1023E6/2020	EPI_ISL_441411
NorthernIreland/NIRE-1073E1/2020	EPI_ISL_585145
NorthernIreland/NIRE-107466/2020	EPI_ISL_585152
NorthernIreland/NIRE-FADA8/2020	EPI_ISL_448918
NorthernIreland/NIRE-FAE4B/2020	EPI_ISL_448928
NorthernIreland/NIRE-FB4DF/2020	EPI_ISL_441433
NorthernIreland/NIRE-FB633/2020	EPI_ISL_448959
Norway/1694/2020	EPI_ISL_420136
Norway/1772/2020	EPI_ISL_420137
Norway/1811/2020	EPI_ISL_420139
Norway/1949/2020	EPI_ISL_470882
Norway/1953/2020	EPI_ISL_420313
Norway/1986/2020	EPI_ISL_590915
Norway/1989/2020	EPI_ISL_420147
Norway/2086/2020	EPI_ISL_590916
Norway/2087/2020	EPI_ISL_420151
Norway/2088/2020	EPI_ISL_420152
Norway/2090/2020	EPI_ISL_420153
Norway/2114/2020	EPI_ISL_420312
Norway/2160/2020	EPI_ISL_590917
Norway/2200/2020	EPI_ISL_447837
Norway/2240/2020	EPI_ISL_590914
Norway/2358/2020	EPI_ISL_590918
Norway/7667/2020	EPI_ISL_1013465
Norway/Bergen-01/2020	EPI_ISL_541970
Norway/CS-22/2020	EPI_ISL_666602
Norway/Trondheim-E10/2020	EPI_ISL_450352
Norway/Trondheim-E9/2020	EPI_ISL_450351
Norway/Trondheim-S10/2020	EPI_ISL_450348
Norway/Trondheim-S12/2020	EPI_ISL_450349
Norway/Trondheim-S15/2020	EPI_ISL_450350
Norway/Trondheim-S4/2020	EPI_ISL_450346
Norway/Trondheim-S5/2020	EPI_ISL_450347
Oman/RESP-20-6020/2020	EPI_ISL_491116
Pakistan/KHI1/2020	EPI_ISL_451958
Palestine/15/2020	EPI_ISL_596504
Palestine/24/2020	EPI_ISL_596511
Palestine/28/2020	EPI_ISL_596512
Palestine/33/2020	EPI_ISL_596518
Panama/GMI-PA352445/2020	EPI_ISL_1225382
Peru/CAL-INS-650/2020	EPI_ISL_1111110
Peru/LIM-INS-016/2020	EPI_ISL_490315
Peru/LIM-INS-147/2020	EPI_ISL_536542
Peru/LIM-INS-295/2020	EPI_ISL_1111193
Peru/LIM-INS-317/2020	EPI_ISL_1111215
Peru/LIM-INS-339/2020	EPI_ISL_1111237
Philippines/PGC03/2020	EPI_ISL_434555
Philippines/PGC06/2020	EPI_ISL_434558
Poland/PL_MCB_17/2020	EPI_ISL_645016
Poland/PL_MCB_20/2020	EPI_ISL_645019
Poland/PL_MCB_21/2020	EPI_ISL_645020
Poland/PL_P21/2020	EPI_ISL_451982
Poland/PL_P27/2020	EPI_ISL_455440
Poland/PL_P29/2020	EPI_ISL_455442
Poland/PL_P36/2020	EPI_ISL_455449
Poland/PL_P40/2020	EPI_ISL_455453
Poland/PL_P42/2020	EPI_ISL_492067
Poland/PL_P5/2020	EPI_ISL_428928
Poland/PL_P7/2020	EPI_ISL_428930
Poland/PL_P8/2020	EPI_ISL_428931
Poland/PL_P9/2020	EPI_ISL_428932
Portugal/PT0031/2020	EPI_ISL_418016
Portugal/PT0050/2020	EPI_ISL_421453
Portugal/PT0056/2020	EPI_ISL_421459
Portugal/PT0083/2020	EPI_ISL_421486
Portugal/PT0089/2020	EPI_ISL_421492
Portugal/PT0136/2020	EPI_ISL_453852
Portugal/PT0301/2020	EPI_ISL_454017
Portugal/PT0309/2020	EPI_ISL_454025
Portugal/PT0332/2020	EPI_ISL_454048
Portugal/PT0356/2020	EPI_ISL_454072
Portugal/PT0411/2020	EPI_ISL_454135
Portugal/PT0425/2020	EPI_ISL_454149
Portugal/PT0438/2020	EPI_ISL_454162
Portugal/PT0485/2020	EPI_ISL_454209
Portugal/PT0596/2020	EPI_ISL_454319
Portugal/PT0635/2020	EPI_ISL_510896
Portugal/PT0637/2020	EPI_ISL_510898
Portugal/PT0667/2020	EPI_ISL_510926
Portugal/PT0670/2020	EPI_ISL_510929
Portugal/PT0713/2020	EPI_ISL_510972
Portugal/PT0757/2020	EPI_ISL_511016
Portugal/PT0784/2020	EPI_ISL_511043
Portugal/PT0788/2020	EPI_ISL_511047
Portugal/PT0807/2020	EPI_ISL_511066
Portugal/PT0810/2020	EPI_ISL_511069
Portugal/PT0967/2020	EPI_ISL_511516
Portugal/PT0975/2020	EPI_ISL_511524
Portugal/PT0986/2020	EPI_ISL_511534
Portugal/PT1006/2020	EPI_ISL_511553
Portugal/PT1216/2020	EPI_ISL_511759
Portugal/PT1233/2020	EPI_ISL_511194
Portugal/PT1267/2020	EPI_ISL_511228
Portugal/PT1325/2020	EPI_ISL_511284
Portugal/PT1337/2020	EPI_ISL_511296
Portugal/PT1393/2020	EPI_ISL_511352
Portugal/PT1423/2020	EPI_ISL_511382
Portugal/PT1442/2020	EPI_ISL_511401
Portugal/PT1460/2020	EPI_ISL_511419
Portugal/PT1485/2020	EPI_ISL_511444
Portugal/PT1490/2020	EPI_ISL_511449
Portugal/PT1499/2020	EPI_ISL_511458
Qatar/QA13/2020	EPI_ISL_427408
Qatar/QA20/2020	EPI_ISL_427416
Qatar/QA21/2020	EPI_ISL_427417
Qatar/QA22/2020	EPI_ISL_427418
Reunion/RUN-PIMIT20/2020	EPI_ISL_522549
Romania/Bucuresti-4105/2020	EPI_ISL_468134
Romania/Bucuresti-4284/2020	EPI_ISL_468135
Romania/Bucuresti-4322/2020	EPI_ISL_468136
Romania/Bucuresti-6451/2020	EPI_ISL_468145
Romania/Suceava-4682/2020	EPI_ISL_468137
Romania/Suceava-5709/2020	EPI_ISL_468138
Romania/Suceava-5710/2020	EPI_ISL_468139
Romania/Suceava-5722/2020	EPI_ISL_468140
Romania/Suceava-5806/2020	EPI_ISL_468141
Romania/Suceava-5893/2020	EPI_ISL_468143
Romania/Suceava-5894/2020	EPI_ISL_468144
Russia/Buryatia-84508/2020	EPI_ISL_428913
Russia/Buryatia-87104/2020	EPI_ISL_428914
Russia/Buryatia-87105/2020	EPI_ISL_428920
Russia/CRIE161143/2020	EPI_ISL_486820
Russia/MOS-RARI-1054/2020	EPI_ISL_678275
Russia/MOS-RARI-3709/2020	EPI_ISL_678278
Russia/Moscow-67117/2020	EPI_ISL_428875
Russia/Moscow-77620/2020	EPI_ISL_428889
Russia/Moscow-80402/2020	EPI_ISL_428905
Russia/Moscow_64405/2020	EPI_ISL_428869
Russia/Orenburg-80305/2020	EPI_ISL_428902
Russia/Samara-73406/2020	EPI_ISL_428885
Russia/StPetersburg-RII4326S/2020	EPI_ISL_427337
SaudiArabia/545/2020	EPI_ISL_490001
SaudiArabia/KAIMRC12/2020	EPI_ISL_507018
SaudiArabia/KAIMRC15/2020	EPI_ISL_507020
SaudiArabia/KAUST-Madinah270/2020	EPI_ISL_437752
SaudiArabia/KAUST-Madinah44/2020	EPI_ISL_437473
SaudiArabia/KAUST-Madinah49/2020	EPI_ISL_437489
SaudiArabia/KAUST-Madinah55/2020	EPI_ISL_437494
SaudiArabia/KFSHRC43/2020	EPI_ISL_507036
Scotland/CVR1030/2020	EPI_ISL_438754
Scotland/CVR165/2020	EPI_ISL_425704
Scotland/CVR176/2020	EPI_ISL_425716
Scotland/CVR190/2020	EPI_ISL_425725
Scotland/CVR199/2020	EPI_ISL_425729
Scotland/CVR355/2020	EPI_ISL_439063
Scotland/CVR57/2020	EPI_ISL_425787
Scotland/CVR583/2020	EPI_ISL_433313
Scotland/CVR632/2020	EPI_ISL_425792
Scotland/CVR68/2020	EPI_ISL_425799
Scotland/CVR72/2020	EPI_ISL_425803
Scotland/EDB019/2020	EPI_ISL_425825
Scotland/EDB070/2020	EPI_ISL_425868
Scotland/EDB103/2020	EPI_ISL_425893
Scotland/EDB144/2020	EPI_ISL_425913
Scotland/EDB153/2020	EPI_ISL_433074
Scotland/EDB2797/2020	EPI_ISL_488887
Scotland/EDB283/2020	EPI_ISL_425963
Scotland/EDB5665/2020	EPI_ISL_487648
Scotland/GCVR-16FD25/2020	EPI_ISL_489597
Scotland/GCVR-1705CF/2020	EPI_ISL_459700
Scotland/GCVR-1707E7/2020	EPI_ISL_501635
Scotland/GCVR-1709D2/2020	EPI_ISL_459631
Scotland/GCVR-170CAC/2020	EPI_ISL_459703
Scotland/GCVR-170E97/2020	EPI_ISL_489619
Scotland/GCVR-170F76/2020	EPI_ISL_459521
Scotland/GCVR-1710AF/2020	EPI_ISL_459689
Scotland/GCVR-1713A6/2020	EPI_ISL_459535
Scotland/GCVR-1713D3/2020	EPI_ISL_489613
Scotland/GCVR-171713/2020	EPI_ISL_489666
Scotland/GCVR-1721E7/2020	EPI_ISL_469943
Serbia/Kikinda-000201303/2020	EPI_ISL_661189
Serbia/Pancevo-007910104/2020	EPI_ISL_676576
Shandong/2020C1240062/2020	EPI_ISL_962583
Shandong/2020C1240070/2020	EPI_ISL_962582
Shandong/2020C1240111/2020	EPI_ISL_962579
Shandong/2020C1240134/2020	EPI_ISL_962874
Shandong/2020C1240146/2020	EPI_ISL_962575
Shandong/2020C1240203/2020	EPI_ISL_962873
Shandong/2020C1240214/2020	EPI_ISL_962572
Shandong/2020C1240229/2020	EPI_ISL_962571
Shandong/2020C1240247/2020	EPI_ISL_962570
Shandong/2020C1240275/2020	EPI_ISL_962568
Shandong/2020C1240289/2020	EPI_ISL_962567
Shandong/2020C1240293/2020	EPI_ISL_962565
Shandong/2020C1240295/2020	EPI_ISL_962564
Shandong/2020C1240299/2020	EPI_ISL_962563
Shandong/2020C1240303/2020	EPI_ISL_962562
Shandong/2020C1240310/2020	EPI_ISL_962561
Shandong/2020C1240312/2020	EPI_ISL_962560
Shandong/2020C1240314/2020	EPI_ISL_962559
Shandong/2020C1240355/2020	EPI_ISL_962558
Shandong/2020C1240367/2020	EPI_ISL_962556
Shandong/2020C1240383/2020	EPI_ISL_962551
Shandong/2020C1240384/2020	EPI_ISL_962550
Shandong/2020C1240386/2020	EPI_ISL_962549
Shandong/2020C1240428/2020	EPI_ISL_962547
Shandong/2020C1240470/2020	EPI_ISL_962545
Shandong/2020C1240476/2020	EPI_ISL_962544
Shandong/2020C1240500/2020	EPI_ISL_962543
Shandong/2020C1240512/2020	EPI_ISL_962542
Shandong/2020C1240526/2020	EPI_ISL_962540
Shandong/2020C1240530/2020	EPI_ISL_962539
Shandong/2020C1240531/2020	EPI_ISL_962538
Shandong/2020C1240537/2020	EPI_ISL_962535
Shandong/2020C1240548/2020	EPI_ISL_962534
Shandong/2020C1240551/2020	EPI_ISL_962533
Shandong/2020C1240633/2020	EPI_ISL_962530
Shandong/2020C1240636/2020	EPI_ISL_962869
Shandong/2020C1240745/2020	EPI_ISL_962528
Shandong/2020C1240764/2020	EPI_ISL_962868
Shandong/LY003-2/2020	EPI_ISL_414936
Shandong/LY004-2/2020	EPI_ISL_414937
Shandong/LY006-2/2020	EPI_ISL_414939
Shandong/LY007-2/2020	EPI_ISL_414940
Shandong/LY008-2/2020	EPI_ISL_414941
Shanghai/CH-03/2020	EPI_ISL_468726
Shanghai/SH0002/2020	EPI_ISL_416316
Shanghai/SH0005/2020	EPI_ISL_416319
Shanghai/SH0010/2020	EPI_ISL_416323
Shanghai/SH0020/2020	EPI_ISL_416329
Shanghai/SH0022/2020	EPI_ISL_416331
Shanghai/SH0024/2020	EPI_ISL_416333
Shanghai/SH0025/2020	EPI_ISL_416334
Shanghai/SH0027/2020	EPI_ISL_416336
Shanghai/SH0028/2020	EPI_ISL_416337
Shanghai/SH0029/2020	EPI_ISL_416338
Shanghai/SH0031/2020	EPI_ISL_416340
Shanghai/SH0032/2020	EPI_ISL_416341
Shanghai/SH0039/2020	EPI_ISL_416348
Shanghai/SH0041/2020	EPI_ISL_416350
Shanghai/SH0044/2020	EPI_ISL_416353
Shanghai/SH0045/2020	EPI_ISL_416354
Shanghai/SH0047/2020	EPI_ISL_416355
Shanghai/SH0050/2020	EPI_ISL_416358
Shanghai/SH0051/2020	EPI_ISL_416359
Shanghai/SH0053/2020	EPI_ISL_416361
Shanghai/SH0054/2020	EPI_ISL_416362
Shanghai/SH0055/2020	EPI_ISL_416363
Shanghai/SH0056/2020	EPI_ISL_416364
Shanghai/SH0058/2020	EPI_ISL_416365
Shanghai/SH0059/2020	EPI_ISL_416366
Shanghai/SH0060/2020	EPI_ISL_416367
Shanghai/SH0065/2020	EPI_ISL_416368
Shanghai/SH0070/2020	EPI_ISL_416373
Shanghai/SH0073/2020	EPI_ISL_416376
Shanghai/SH0075/2020	EPI_ISL_416378
Shanghai/SH0076/2020	EPI_ISL_416379
Shanghai/SH0077/2020	EPI_ISL_416380
Shanghai/SH0080/2020	EPI_ISL_416382
Shanghai/SH0083/2020	EPI_ISL_416384
Shanghai/SH01/2020	EPI_ISL_414510
Shanghai/SH0106/2020	EPI_ISL_416396
Shanghai/SH0109/2020	EPI_ISL_416398
Shanghai/SH0110/2020	EPI_ISL_416399
Shanghai/SH0115/2020	EPI_ISL_416402
Shanghai/SH0119/2020	EPI_ISL_416404
Shanghai/SH0125/2020	EPI_ISL_416406
Shanghai/SH0126/2020	EPI_ISL_416407
Shanghai/SH0128/2020	EPI_ISL_416409
Shangrao/JX1177/2020	EPI_ISL_421250
Shangrao/JX1215/2020	EPI_ISL_421257
Shangrao/JX1948/2020	EPI_ISL_421240
Shangrao/JX29/2020	EPI_ISL_421244
Shaoxing/01/2020	EPI_ISL_463889
Shaoxing/02/2020	EPI_ISL_463894
Shaoxing/04/2020	EPI_ISL_463896
Shenzhen/HKU-SZ-005/2020	EPI_ISL_405839
Shenzhen/SZTH-002/2020	EPI_ISL_406593
Sichuan/IVDC-SC-001/2020	EPI_ISL_408484
Sichuan/SC-GA-064/2020	EPI_ISL_451315
Sichuan/SC-GA-065/2020	EPI_ISL_451316
Sichuan/SC-LZ-079/2020	EPI_ISL_451318
Sichuan/SC-MY-001/2020	EPI_ISL_661271
Sichuan/SC-MY-055/2020	EPI_ISL_451321
Sichuan/SC-MY-056/2020	EPI_ISL_451322
Sichuan/SC-MY-059/2020	EPI_ISL_451325
Sichuan/SC-NC-068/2020	EPI_ISL_451328
Sichuan/SC-NC-071/2020	EPI_ISL_451330
Sichuan/SC-NC-075/2020	EPI_ISL_451334
Sichuan/SC-NC-078/2020	EPI_ISL_451337
Sichuan/SC-NJ-095/2020	EPI_ISL_451344
Sichuan/SC-PHCC1-022/2020	EPI_ISL_451345
Sichuan/SC-PHCC1-027/2020	EPI_ISL_451348
Sichuan/SC-PHCC1-032/2020	EPI_ISL_451353
Sichuan/SC-PHCC1-033/2020	EPI_ISL_451354
Sichuan/SC-PHCC1-035/2020	EPI_ISL_451356
Sichuan/SC-PHCC2-039/2020	EPI_ISL_451359
Sichuan/SC-PHCC2-040/2020	EPI_ISL_451360
Sichuan/SC-PHCC2-050/2020	EPI_ISL_451370
Sichuan/SC-PHCC2-051/2020	EPI_ISL_451371
Sichuan/SC-WCH-308/2020	EPI_ISL_451379
Sichuan/SC-WCH-310/2020	EPI_ISL_451380
Sichuan/SC-WCH-311/2020	EPI_ISL_451381
Sichuan/SC-WCH-315/2020	EPI_ISL_451382
Sichuan/SC-WCH1-005/2020	EPI_ISL_451376
Sichuan/SC-WCH2-006/2020	EPI_ISL_451076
Sichuan/SC-WCH2-017/2020	EPI_ISL_451378
Sichuan/SC-WCH3-255/2020	EPI_ISL_451384
Sichuan/SC-WCH4-284/2020	EPI_ISL_451386
Sichuan/SC-WCH4-286/2020	EPI_ISL_451388
Sichuan/SC-WCH4-288/2020	EPI_ISL_451390
Sichuan/SC-WCH4-290/2020	EPI_ISL_451392
Sichuan/SC-WCH4-291/2020	EPI_ISL_451393
Sichuan/SC-WCH4-293/2020	EPI_ISL_451394
Sichuan/SC-WCH4-301/2020	EPI_ISL_451395
Singapore/1016/2020	EPI_ISL_574501
Singapore/174/2020	EPI_ISL_462292
Singapore/367/2020	EPI_ISL_482677
Singapore/48/2020	EPI_ISL_428827
Singapore/930/2020	EPI_ISL_538462
Slovakia/SK-BMC6/2020	EPI_ISL_417880
Slovakia/UKBA-212/2020	EPI_ISL_577742
Slovenia/5551/2020	EPI_ISL_635219
Slovenia/6051/2020	EPI_ISL_635226
Slovenia/6456/2020	EPI_ISL_635230
Slovenia/7175/2020	EPI_ISL_635236
SouthAfrica/KRISP-0035/2020	EPI_ISL_467441
SouthAfrica/KRISP-0040/2020	EPI_ISL_467442
SouthAfrica/KRISP-0057/2020	EPI_ISL_467446
SouthAfrica/KRISP-109/2020	EPI_ISL_455639
SouthAfrica/NHLS-UCT-GS-0055/2020	EPI_ISL_1040822
SouthAfrica/NHLS-UCT-GS-0066/2020	EPI_ISL_1040819
SouthAfrica/NHLS-UCT-GS-0073/2020	EPI_ISL_1040818
SouthKorea/A3/2020	EPI_ISL_485002
SouthKorea/BA-ACH_2718/2020	EPI_ISL_420800
SouthKorea/BA-ACH_2719/2020	EPI_ISL_420801
SouthKorea/Chosun-CoV32_NP/2020	EPI_ISL_1007662
SouthKorea/Chosun-CoV46_SP/2020	EPI_ISL_1007668
SouthKorea/IHC3486/2020	EPI_ISL_541001
SouthKorea/IHC614/2020	EPI_ISL_540995
SouthKorea/KCDC05/2020	EPI_ISL_412869
SouthKorea/KCDC15-NCCP43331/2020	EPI_ISL_812961
SouthKorea/KCDC2007/2020	EPI_ISL_426169
SouthKorea/KCDC2012/2020	EPI_ISL_426182
SouthKorea/KCDC2014/2020	EPI_ISL_426187
SouthKorea/KCDC2018/2020	EPI_ISL_427812
SouthKorea/KCDC2020/2020	EPI_ISL_471425
SouthKorea/KCDC2021/2020	EPI_ISL_471426
SouthKorea/KCDC2023/2020	EPI_ISL_471439
SouthKorea/KCDC2025/2020	EPI_ISL_471441
SouthKorea/KCDC2034/2020	EPI_ISL_497955
SouthKorea/KCDC2038/2020	EPI_ISL_497959
